DATE,Day of Week,MALE,FEMALE,CHILDREN,TOTAL,TITHE,OFFERING,Amount,REMARK
01/05/2019,Wednesday,48,64,10,122,13600,27350,40950,bible study
03/05/2019,Friday,25,23,6,54,0,66290,66290,miracle service
05/05/2019,Sunday,162,177,0,339,628660,153815,782475,pnuema worship
08/05/2019,Wednesday,61,88,4,153,148500,3900,152400,bible study
10/05/2019,Friday,21,30,0,51,0,16600,16600,miracle service
12/05/2019,Sunday,205,205,0,410,801920,222880,1024800,pnuema worship
15/05/2019,Wednesday,69,81,9,159,119000,40280,159280,bible study
17/05/2019,Friday,40,35,4,79,12700,14730,27430,miracle service
19/05/2019,Sunday,209,218,0,427,990970,217550,1208520,pnuema worship
22/05/2019,Wednesday,66,83,14,163,207000,41090,248090,bible study
24/05/2019,Friday,0,0,0,0,0,0,0,suya night
26/05/2019,Sunday,0,0,0,0,0,0,0,combined service
29/05/2019,Wednesday,55,45,7,107,36600,19850,56450,bible study
31/05/2019,Friday,0,0,0,0,0,0,0,gospel night
02/06/2019,Sunday,189,215,0,404,919825,246540,1166365,pnuema worship
05/06/2019,Wednesday,0,0,0,0,0,0,0,evangelism
07/06/2019,Friday,22,21,0,43,300000,11400,311400,miracle service
09/06/2019,Sunday,208,215,0,423,771400,348620,1120020,pnuema worship
12/06/2019,Wednesday,47,72,16,135,1900,33770,35670,bible study
14/06/2019,Friday,22,20,0,42,0,17100,17100,miracle service
16/06/2019,Sunday,184,219,0,403,2022650,206535,2229185,pnuema worship
19/06/2019,Wednesday,66,83,0,149,25700,36990,62690,bible study
21/06/2019,Friday,19,24,0,43,0,9100,9100,miracle service
23/06/2019,Sunday,177,210,0,387,1076100,245575,1321675,pnuema worship
26/06/2019,Wednesday,71,73,0,144,10000,37020,47020,bible study
28/06/2019,Friday,0,0,0,0,0,0,0,gospel night
30/06/2019,Sunday,0,0,0,0,0,0,0,combined service
03/07/2019,Wednesday,61,67,17,145,32700,36080,68780,bible study
05/07/2019,Friday,16,18,0,34,2720,7260,9980,miracle service
07/07/2019,Sunday,158,159,0,317,1291890,223610,1515500,pnuema worship
10/07/2019,Wednesday,65,70,17,152,153650,33140,186790,bible study
12/07/2019,Friday,22,19,0,41,0,10120,10120,miracle service
14/07/2019,Sunday,207,226,0,433,820970,200040,1021010,pnuema worship
17/07/2019,Wednesday,74,86,22,182,36500,38985,75485,bible study
19/07/2019,Friday,21,21,6,48,100,23520,23620,miracle service
21/07/2019,Sunday,198,225,0,423,1939915,195050,2134965,pnuema worship
24/07/2019,Wednesday,69,97,44,210,17300,39260,56560,bible study
26/07/2019,Friday,0,0,0,0,0,0,0,gospel night
28/07/2019,Sunday,0,0,0,0,0,0,0,combined service
31/07/2019,Wednesday,84,119,56,259,40300,45450,85750,bible study
02/08/2019,Friday,19,24,7,50,0,13300,13300,miracle service
04/08/2019,Sunday,209,226,0,435,544395,154045,698440,pnuema worship
07/08/2019,Wednesday,82,86,39,207,53500,53180,106680,bible study
09/08/2019,Friday,26,21,12,59,100000,10595,110595,miracle service
11/08/2019,Sunday,191,203,0,394,1376110,178840,1554950,pnuema worship
14/08/2019,Wednesday,74,90,51,215,3700,38590,42290,bible study
16/08/2019,Friday,27,22,12,61,0,8090,8090,miracle service
18/08/2019,Sunday,210,253,0,463,1930530,192890,2123420,pnuema worship
21/08/2019,Wednesday,88,99,32,219,3700,40990,44690,bible study
22/08/2019,Thursday,0,0,0,0,0,0,0,youth conference
23/08/2019,Friday,0,0,0,0,0,0,0,youth conference
24/08/2019,Saturday,0,0,0,0,0,0,0,youth conference
25/08/2019,Sunday,0,0,0,0,0,0,0,youth conference
28/08/2019,Wednesday,74,74,24,122,5550,35770,41320,bible study
30/08/2019,Friday,0,0,0,0,0,0,0,gospel night
01/09/2019,Sunday,,,,,1527091,352720,1879811,pnuema worship
04/09/2019,Wednesday,,,,,110500,43480,153980,bible study
06/09/2019,Friday,,,,,0,6270,6270,miracle service
08/09/2019,Sunday,,,,,1689010,202870,1891880,pnuema worship
11/09/2019,Wednesday,,,,,9500,41470,50970,bible study
13/09/2019,Friday,,,,,0,9150,9150,miracle service
15/09/2019,Sunday,,,,,817945,189280,1007225,pnuema worship
18/09/2019,Wednesday,,,,,54500,35550,90050,bible study
20/09/2019,Friday,,,,,0,6420,6420,miracle service
22/09/2019,Sunday,,,,,847250,194390,1041640,pnuema worship
25/09/2019,Wednesday,,,,,9500,36850,46350,bible study
27/09/2019,Friday,0,0,0,0,0,0,0,gospel night
29/09/2019,Sunday,0,0,0,0,0,0,0,combined service
02/10/2019,Wednesday,,,,,20550,19550,40100,bible study
03/10/2019,Thursday,,,,,0,51720,51720,psts& dcns retreat
04/10/2019,Friday,,,,,0,5020,5020,miracle service
06/10/2019,Sunday,,,,,862395,319500,1181895,pnuema worship
09/10/2019,Wednesday,,,,,21000,32380,53380,bible study
11/10/2019,Friday,,,,,0,7570,7570,miracle service
13/10/2019,Sunday,,,,,979300,205180,1184480,pnuema worship
16/10/2019,Wednesday,,,,,28930,36050,64980,bible study
18/10/2019,Friday,,,,,0,7650,7650,miracle service
20/10/2019,Sunday,,,,,644590,237955,882545,pnuema worship
23/10/2019,Wednesday,,,,,98650,33110,131760,bible study
25/10/2019,Friday,0,0,0,0,0,0,0,gospel night
27/10/2019,Sunday,0,0,0,0,0,0,0,combined service
30/10/2019,Wednesday,,,,,149100,30960,180060,bible study
01/11/2019,Friday,,,,,1500,3950,5450,miracle service
03/11/2019,Sunday,,,,,870550,282240,1152790,pnuema worship
06/11/2019,Wednesday,,,,,213500,27160,240660,bible study
08/11/2019,Friday,,,,,0,4560,4560,miracle service
10/11/2019,Sunday,,,,,462190,245000,707190,pnuema worship
13/11/2019,Wednesday,,,,,253650,29850,283500,bible study
20/11/2019,Wednesday,,,,,10500,22220,32720,bible study
22/11/2019,Friday,,,,,0,4820,4820,miracle service
24/11/2019,Sunday,,,,,1219320,252185,1471505,pnuema worship
27/11/2019,Wednesday,,,,,72550,37450,110000,bible study
01/12/2019,Sunday,,,,,1070975,280000,1350975,pnuema worship
04/12/2019,Wednesday,,,,,7420,27270,34690,bible study
06/12/2019,Friday,,,,,0,2550,2550,miracle service
08/12/2019,Sunday,,,,,656370,283130,939500,pnuema worship
11/12/2019,Wednesday,,,,,9000,35910,44910,bible study
13/12/2019,Friday,,,,,0,17530,17530,miracle service
15/12/2019,Sunday,,,,,953080,190130,1143210,pnuema worship
06/01/2020,Monday,,,,,0,26220,26220,january fast
07/01/2020,Tuesday,,,,,0,28800,28800,january fast
08/01/2020,Wednesday,,,,,51000,34945,85945,wednesday
09/01/2020,Thursday,,,,,0,37770,37770,january fast
10/01/2020,Friday,,,,,0,30240,30240,friday
11/01/2020,Saturday,,,,,0,7660,7660,january fast
12/01/2020,Sunday,,,,,835280,327750,1163030,sunday
13/01/2020,Monday,,,,,0,24890,24890,january fast
14/01/2020,Tuesday,,,,,4800,27050,31850,january fast
15/01/2020,Wednesday,,,,,1000,30345,31345,wednesday
16/01/2020,Thursday,,,,,0,25700,25700,january fast
17/01/2020,Friday,,,,,0,27050,27050,friday
22/01/2020,Wednesday,66,82,20,168,3700,37890,41590,bible study
24/01/2020,Friday,11,12,2,25,0,2320,2320,miracle service
26/01/2020,Sunday,0,0,0,0,0,0,0,combined service
29/01/2020,Wednesday,68,70,20,158,78700,38120,116820,bible study
02/02/2020,Sunday,216,232,116,564,2205500,360000,2565500,pneuma worship
05/02/2020,Wednesday,66,62,10,138,15800,33170,48970,bible study
07/02/2020,Friday,18,10,2,30,1000,6270,7270,miracle service
09/02/2020,Sunday,178,237,101,516,1010760,226460,1237220,pneuma worship
12/02/2020,Wednesday,57,69,13,139,49550,29630,79180,bible study
14/02/2020,Friday,12,9,2,23,0,11570,11570,miracle service
16/02/2020,Sunday,166,225,130,521,235000,700820,935820,pneuma worship
19/02/2020,Wednesday,45,63,22,130,3600,25720,29320,bible study
21/02/2020,Friday,8,8,0,16,0,4550,4550,miracle service
23/02/2020,Sunday,0,0,0,0,0,0,0,combined service
26/02/2020,Wednesday,70,78,23,171,3910,59370,63280,bible study
01/03/2020,Sunday,172,197,113,482,1122110,209190,1331300,pneuma worship
04/03/2020,Wednesday,59,58,16,133,27550,38700,66250,bible study
06/03/2020,Friday,16,8,0,24,0,4350,4350,miracle service
08/03/2020,Sunday,173,596,118,887,1670910,274000,1944910,pneuma worship
11/03/2020,Wednesday,72,79,15,166,5500,42740,48240,bible study
13/03/2020,Friday,8,6,0,14,0,2870,2870,miracle service
15/03/2020,Sunday,182,260,119,561,670365,235000,905365,pneuma worship
18/03/2020,Wednesday,74,62,16,152,23050,32980,56030,bible study
20/03/2020,Friday,10,8,0,18,0,4250,4250,miracle service
22/03/2020,Sunday,173,209,127,509,436555,269090,705645,pneuma worship
25/03/2020,Wednesday,0,0,0,0,2000,25490,27490,bible study
29/03/2020,Sunday,112,164,68,344,707420,192830,900250,pneuma worship
01/04/2020,Wednesday,29,33,5,67,76500,15020,91520,bible study
03/04/2020,Friday,12,9,3,24,0,169010,169010,miracle service
05/04/2020,Sunday,144,204,103,451,700210,230000,930210,pneuma worship
08/04/2020,Wednesday,70,98,23,191,11450,60890,72340,bible study
10/04/2020,Friday,79,91,26,196,63500,77870,141370,easter friday
11/04/2020,Saturday,60,78,29,167,5000,58130,63130,easter saturday
12/04/2020,Sunday,196,300,161,657,538705,240170,778875,easter sunday
15/04/2020,Wednesday,58,80,23,161,1200,57890,59090,bible study
17/04/2020,Friday,20,13,0,33,0,38040,38040,miracle service
19/04/2020,Sunday,120,181,146,447,446480,191980,638460,pneuma worship
22/04/2020,Wednesday,68,80,25,173,0,36050,36050,bible study
24/04/2020,Friday,28,17,2,47,0,9080,9080,miracle service
26/04/2020,Sunday,135,250,129,514,738780,208440,947220,pneuma worship
29/04/2020,Wednesday,63,90,20,173,215560,31250,246810,bible study
01/05/2020,Friday,38,20,5,63,50,28340,28390,miracle service
03/05/2020,Sunday,160,209,127,496,1399350,216255,1615605,pneuma worship
06/05/2020,Wednesday,38,50,10,98,0,29490,29490,bible study
08/05/2020,Friday,0,0,0,0,0,13100,13100,house church
10/05/2020,Sunday,0,0,0,0,0,287720,287720,house church
13/05/2020,Wednesday,40,55,16,111,41500,27920,69420,bible study
15/05/2020,Friday,23,20,3,46,5500,13620,19120,miracle service
17/05/2020,Sunday,154,200,102,456,1270150,350000,1620150,pneuma worship
20/05/2020,Wednesday,0,0,0,0,13550,36700,50250,house church
22/05/2020,Friday,29,20,3,52,0,26720,26720,miracle service
24/05/2020,Sunday,184,200,124,508,492925,329700,822625,pneuma worship
27/05/2020,Wednesday,50,67,13,130,0,234660,234660,bible study
29/05/2020,Friday,30,23,0,53,0,16960,16960,miracle service
31/05/2020,Sunday,186,238,144,568,1100000,242190,1342190,pneuma worship
03/06/2020,Wednesday,55,75,16,146,116000,43900,159900,bible study
05/06/2020,Friday,31,42,2,75,0,46110,46110,miracle service
07/06/2020,Sunday,180,250,116,546,1000775,258000,1258775,pneuma worship
10/06/2020,Wednesday,63,80,21,164,0,110670,110670,bible study
12/06/2020,Friday,30,28,3,61,0,28790,28790,miracle service
14/06/2020,Sunday,200,252,113,565,846855,214565,1061420,pneuma worship
17/06/2020,Wednesday,70,76,9,155,2000,41490,43490,bible study
19/06/2020,Friday,30,25,0,55,0,12000,12000,miracle service
21/06/2020,Sunday,200,249,118,567,902840,206520,1109360,pneuma worship
24/06/2020,Wednesday,64,70,17,151,2880,32000,34880,bible study
26/06/2020,Friday,35,25,5,65,1000,10470,11470,miracle service
27/06/2020,Saturday,0,0,0,0,0,19470,19470,workers meeting
28/06/2020,Sunday,109,290,117,516,897400,189540,1086940,pneuma worship
01/07/2020,Wednesday,80,89,16,185,46800,53540,100340,bible study
03/07/2020,Friday,35,31,3,69,1600,15570,17170,miracle service
04/07/2020,Saturday,0,0,0,0,0,14050,14050,workers meeting
05/07/2020,Sunday,190,213,115,518,1153210,214950,1368160,pneuma worship
08/07/2020,Wednesday,70,72,19,161,270,30230,30500,bible study
10/07/2020,Friday,35,27,3,65,0,20630,20630,miracle service
11/07/2020,Saturday,0,0,0,0,0,14040,14040,workers meeting
12/07/2020,Sunday,191,200,125,516,498690,229630,728320,pneuma worship
15/07/2020,Wednesday,68,70,17,155,1750,45270,47020,bible study
17/07/2020,Friday,28,27,1,56,0,12830,12830,miracle service
18/07/2020,Saturday,0,0,0,0,0,15500,15500,workers meeting
19/07/2020,Sunday,193,214,108,515,386410,230000,616410,pneuma worship
22/07/2020,Wednesday,80,92,20,192,54000,48800,102800,bible study
24/07/2020,Friday,40,39,5,84,0,34725,34725,miracle service
25/07/2020,Saturday,30,42,0,72,0,16310,16310,workers meeting
26/07/2020,Sunday,191,200,126,517,515000,202530,717530,pneuma worship
29/07/2020,Wednesday,71,80,6,157,0,64700,64700,bible study
31/07/2020,Friday,35,25,7,67,54700,10870,65570,miracle service
31/07/2020,Friday,0,0,0,0,0,6450,6450,house church
02/08/2020,Sunday,200,223,139,562,807030,272400,1079430,pneuma worship
05/08/2020,Wednesday,73,80,40,193,7550,50440,57990,bible study
07/08/2020,Friday,35,30,5,70,20000,15730,35730,miracle service
08/08/2020,Saturday,0,0,0,0,0,13870,13870,workers meeting
09/08/2020,Sunday,197,200,143,540,1275000,250830,1525830,pneuma worship
12/08/2020,Wednesday,65,70,55,190,0,48275,48275,bible study
14/08/2020,Friday,30,26,1,57,0,16170,16170,miracle service
15/08/2020,Saturday,0,0,0,0,0,8750,8750,workers meeting
16/08/2020,Sunday,200,228,148,576,390980,210000,600980,pneuma worship
19/08/2020,Wednesday,70,78,10,158,300,25110,25410,bible study
21/08/2020,Friday,30,30,3,63,2100,8920,11020,miracle service
22/08/2020,Saturday,0,0,0,0,0,9600,9600,workers meeting
23/08/2020,Sunday,200,247,110,557,832650,217860,1050510,pneuma worship
26/08/2020,Wednesday,60,63,18,141,3550,31550,35100,bible study
28/08/2020,Friday,21,20,5,46,18500,25220,43720,miracle service
30/08/2020,Sunday,200,268,266,734,1351350,260605,1611955,pneuma worship
02/09/2020,Wednesday,70,72,28,170,13860,52440,66300,bible study
04/09/2020,Friday,27,20,3,50,0,10620,10620,miracle service
06/09/2020,Sunday,200,236,149,585,464720,400520,865240,pneuma worship
09/09/2020,Wednesday,60,67,20,147,38950,32130,71080,bible study
11/09/2020,Friday,26,24,5,55,0,7640,7640,miracle service
13/09/2020,Sunday,180,200,137,517,850700,203000,1053700,pneuma worship
16/09/2020,Wednesday,70,78,20,168,20500,34200,54700,bible study
18/09/2020,Friday,0,0,0,0,0,0,0,kabash 2020
20/09/2020,Sunday,500,627,149,1276,387890,223490,611380,pneuma worship
23/09/2020,Wednesday,70,74,24,168,0,42950,42950,bible study
25/09/2020,Friday,21,20,2,43,0,6250,6250,miracle service
27/09/2020,Sunday,200,212,95,507,1584180,209900,1794080,pneuma worship
30/09/2020,Wednesday,62,70,30,162,70150,36980,107130,bible study
02/10/2020,Friday,100,124,50,274,5000,29060,34060,50 days praise(fri)
03/10/2020,Saturday,100,118,27,245,0,35830,35830,50 days praise(sat)
04/10/2020,Sunday,200,264,138,602,470990,193555,664545,50 days praise(sun)
05/10/2020,Monday,100,126,42,268,0,54200,54200,50 days praise(mon)
06/10/2020,Tuesday,100,128,32,260,0,46260,46260,50 days praise(tues)
07/10/2020,Wednesday,102,163,37,302,0,45095,45095,50 days praise(wed)
08/10/2020,Thursday,109,130,32,271,0,32970,32970,50 days praise(thurs)
09/10/2020,Friday,85,105,31,221,0,31495,31495,50 days praise(fri)
10/10/2020,Saturday,70,108,25,203,0,26630,26630,50 days praise(sat)
11/10/2020,Sunday,400,476,214,1090,505490,161700,667190,50 days praise(sun)
12/10/2020,Monday,70,73,20,163,0,20870,20870,50 days praise(mon)
13/10/2020,Tuesday,70,108,33,211,0,21820,21820,50 days praise(tues)
14/10/2020,Wednesday,108,130,35,273,0,108185,108185,50 days praise(wed)
15/10/2020,Thursday,90,102,43,235,0,55060,55060,50 days praise(thurs)
16/10/2020,Friday,75,90,42,207,0,29760,29760,50 days praise(fri)
17/10/2020,Saturday,77,80,37,194,0,30700,30700,50 days praise(sat)
18/10/2020,Sunday,488,600,284,1372,344890,255210,600100,50 days praise(sun)
19/10/2022,Wednesday,77,100,48,225,0,29990,29990,50 days praise(mon)
20/10/2020,Tuesday,70,80,42,192,0,23860,23860,50 days praise(tues)
21/10/2020,Wednesday,69,70,31,170,0,13850,13850,50 days praise(wed)
22/10/2020,Thursday,72,80,48,200,0,27660,27660,50 days praise(thurs)
23/10/2020,Friday,79,80,54,213,0,28270,28270,50 days praise(fri)
24/10/2020,Saturday,68,71,27,166,0,32340,32340,50 days praise(sat)
25/10/2020,Sunday,209,240,134,583,412050,199960,612010,50 days praise(sun)
26/10/2020,Monday,70,78,33,181,0,24050,24050,50 days praise(mon)
27/10/2020,Tuesday,9,73,47,129,0,32660,32660,50 days praise(tues)
28/10/2020,Wednesday,76,80,61,217,0,31920,31920,50 days praise(wed)
29/10/2020,Thursday,100,102,48,250,0,30660,30660,50 days praise(thurs)
30/10/2020,Friday,72,76,87,235,0,29330,29330,50 days praise(fri)
31/10/2020,Saturday,78,85,44,207,0,29310,29310,50 days praise(sat)
01/11/2020,Sunday,200,225,105,530,963080,356530,1319610,50 days praise(sun)
02/11/2020,Monday,75,80,56,211,0,28400,28400,50 days praise(mon)
03/11/2020,Tuesday,80,89,53,222,0,32140,32140,50 days praise(tues)
04/11/2020,Wednesday,70,74,51,195,0,105870,105870,50 days praise(wed)
05/11/2020,Thursday,76,80,45,201,0,25290,25290,50 days praise(thurs)
06/11/2020,Friday,70,76,32,178,0,27980,27980,50 days praise(fri)
07/11/2020,Saturday,62,70,45,177,0,21160,21160,50 days praise(sat)
08/11/2020,Sunday,200,205,145,550,1134700,170330,1305030,50 days praise(sun)
09/11/2020,Monday,60,70,45,175,0,23800,23800,50 days praise(mon)
10/11/2020,Tuesday,75,85,43,203,0,25400,25400,50 days praise(tues)
11/11/2020,Wednesday,74,80,59,213,0,155070,155070,50 days praise(wed)
12/11/2020,Thursday,80,87,62,229,0,32050,32050,50 days praise(thurs)
13/11/2020,Friday,65,70,40,175,0,26200,26200,50 days praise(fri)
14/11/2020,Saturday,80,82,60,222,0,26740,26740,50 days praise(sat)
15/11/2020,Sunday,201,230,163,594,301460,172840,474300,50 days praise(sun)
16/11/2020,Monday,0,0,0,0,0,33880,33880,50 days praise(mon)
17/11/2020,Tuesday,0,0,0,0,0,38260,38260,50 days praise(tues)
18/11/2020,Wednesday,0,0,0,0,18000,73580,91580,50 days praise(wed)
19/11/2020,Thursday,0,0,0,0,0,0,0,grand finale
25/11/2020,Wednesday,40,49,8,97,0,18970,18970,bible study
27/11/2020,Friday,18,15,2,35,0,5950,5950,miracle service
29/11/2020,Sunday,160,200,125,485,1741520,160160,1901680,pneuma worship
02/12/2020,Wednesday,0,0,0,0,253100,25200,278300,bible study
04/12/2020,Friday,0,0,0,0,0,16450,16450,miracle service
06/12/2020,Sunday,183,200,136,519,989175,197120,1186295,pneuma worship
09/12/2020,Wednesday,,,,0,8200,27615,35815,bible study
11/12/2020,Friday,,,,0,1250,14320,15570,miracle service
13/12/2020,Sunday,,,,0,444600,223650,668250,pneuma worship
16/12/2020,Wednesday,,,,0,0,30900,30900,bible study
20/12/2020,Sunday,,,,0,426050,173805,599855,pneuma worship
06/01/2021,Wednesday,,,,,0,40080,40080,january fast(wed)
08/01/2021,Friday,,,,,0,38170,38170,january fast(fri)
10/01/2021,Sunday,,,,,350440,200180,550620,january fast(sun)
13/01/2021,Wednesday,,,,,0,29640,29640,january fast(wed)
15/01/2021,Friday,,,,,0,23240,23240,january fast(fri)
17/01/2021,Sunday,,,,,223340,178830,402170,january fast(sun)
20/01/2021,Wednesday,,,,,0,23120,23120,january fast(wed)
22/01/2021,Friday,,,,,0,16670,16670,january fast(fri)
24/01/2021,Sunday,,,,,479400,266000,745400,january fast(sun)
27/01/2021,Wednesday,,,,,5000,29960,34960,january fast(wed)
29/01/2021,Friday,,,,,0,21360,21360,january fast(fri)
31/01/2021,Sunday,,,,,819930,186430,1006360,january fast(sun)
03/02/2021,Wednesday,,,,,66000,21180,87180,january fast(wed)
04/02/2021,Thursday,,,,,0,81170,81170,january fast(thurs)
07/02/2021,Sunday,,,,,2096970,430020,2526990,pneuma worship
10/02/2021,Wednesday,,,,,500,29750,30250,bible study
12/02/2021,Friday,,,,,0,9500,9500,miracle service
14/02/2021,Sunday,,,,,362400,194990,557390,pneuma worship
17/02/2021,Wednesday,,,,,4500,44370,48870,bible study
19/02/2021,Friday,,,,,0,3000,3000,miracle service
21/02/2021,Sunday,,,,,800685,219000,1019685,pneuma worship
24/02/2021,Wednesday,,,,,15500,36520,52020,bible study
26/02/2021,Friday,,,,,0,4950,4950,miracle service
28/02/2021,Sunday,,,,,574850,401370,976220,pneuma worship
03/03/2021,Wednesday,,,,,148700,85220,233920,bible study
05/03/2021,Friday,,,,,0,3000,3000,miracle service
07/03/2021,Sunday,,,,,804775,240000,1044775,pneuma worship
10/03/2021,Wednesday,,,,,0,29890,29890,bible study
12/03/2021,Friday,,,,,0,7900,7900,miracle service
14/03/2021,Sunday,,,,,324080,206730,530810,pneuma worship
17/03/2021,Wednesday,,,,,2800,34510,37310,bible study
19/03/2021,Friday,,,,,0,7700,7700,miracle service
21/03/2021,Sunday,,,,,257740,150240,407980,pneuma worship
24/03/2021,Wednesday,,,,,500,29890,30390,bible study
26/03/2021,Friday,,,,,0,8120,8120,miracle service
28/03/2021,Sunday,,,,,487220,167920,655140,pneuma worship
31/03/2021,Wednesday,,,,,16100,20050,36150,bible study
02/04/2021,Friday,,,,,0,22500,22500,easter(fri)morning
03/04/2021,Saturday,,,,,5200,23390,28590,easter(sat)morning
04/04/2021,Sunday,,,,,1417630,175170,1592800,easter(sun)morning
05/04/2021,Monday,,,,,0,36220,36220,easter(mon)morning
07/04/2021,Wednesday,,,,,120000,42980,162980,bible study
09/04/2021,Friday,,,,,1500,5800,7300,miracle service
11/04/2021,Sunday,,,,,339090,142985,482075,pneuma worship
14/04/2021,Wednesday,,,,,0,39880,39880,bible study
16/04/2021,Friday,,,,,9000,10690,19690,miracle service
18/04/2021,Sunday,,,,,329190,174010,503200,pneuma worship
21/04/2021,Wednesday,,,,,0,30020,30020,bible study
23/04/2021,Friday,,,,,0,5520,5520,miracle service
25/04/2021,Sunday,,,,,288400,148600,437000,pneuma worship
28/04/2021,Wednesday,,,,,1600,26550,28150,bible study
30/04/2021,Friday,,,,,0,10990,10990,miracle service
02/05/2021,Sunday,,,,,703990,185560,889550,pneuma worship
