DATE,Day of Week,MALE,FEMALE,CHILDREN,TOTAL,TITHE,OFFERING,Amount,REMARK
05/05/2021,Wednesday,,,,,16000,23940,39940,bible study
07/05/2021,Friday,,,,,0,10840,10840,miracle service
09/05/2021,Sunday,,,,,586670,153010,739680,pneuma worship
12/05/2021,Wednesday,,,,,0,14380,14380,bible study
14/05/2021,Friday,,,,,0,2400,2400,miracle service
16/05/2021,Sunday,,,,,290520,233000,523520,pneuma worship
19/05/2021,Wednesday,,,,,0,30640,30640,bible study
21/05/2021,Friday,,,,,0,5400,5400,miracle service
23/05/2021,Sunday,,,,,415920,185210,601130,pneuma worship
26/05/2021,Wednesday,,,,,2500,29050,31550,bible study
28/05/2021,Friday,,,,,0,13800,13800,miracle service
30/05/2021,Sunday,,,,,719480,218000,937480,pneuma worship
02/06/2021,Wednesday,,,,,30400,44090,74490,bible study
04/06/2021,Friday,,,,,10050,8895,18945,miracle service
06/06/2021,Sunday,,,,,427410,315565,742975,pneuma worship
09/06/2021,Wednesday,,,,,15000,21220,36220,bible study
11/06/2021,Friday,,,,,8000,4200,12200,miracle service
16/06/2021,Wednesday,,,,,1000,13720,14720,bible study
18/06/2021,Friday,,,,,0,6350,6350,miracle service
19/06/2021,Saturday,,,,,0,9950,9950,workers meeting
20/06/2021,Sunday,,,,,166260,250440,416700,pneuma worship
23/06/2021,Wednesday,,,,,2200,33120,35320,bible study
25/06/2021,Friday,,,,,0,4360,4360,miracle service
27/06/2021,Sunday,,,,,846810,199050,1045860,pneuma worship
02/07/2021,Friday,,,,,0,20800,20800,miracle service
04/07/2021,Sunday,,,,,622715,263000,885715,pneuma worship
07/07/2021,Wednesday,,,,,6500,42840,49340,bible study
09/07/2021,Friday,,,,,0,5800,5800,miracle service
11/07/2021,Sunday,,,,,567500,160475,727975,pneuma worship
14/07/2021,Wednesday,,,,,1000,18280,19280,bible study
16/07/2021,Friday,,,,,0,1610,1610,miracle service
18/07/2021,Sunday,,,,,698570,225050,923620,pneuma worship
21/07/2021,Wednesday,,,,,5650,33540,39190,bible study
23/07/2021,Friday,,,,,0,4900,4900,miracle service
28/07/2021,Wednesday,,,,,5700,29570,35270,bible study
30/07/2021,Friday,,,,,0,17720,17720,miracle service
01/08/2021,Sunday,,,,,1338200,176160,1514360,pneuma worship
04/08/2021,Wednesday,,,,,0,26100,26100,bible study
06/08/2021,Friday,,,,,0,2200,2200,miracle service
08/08/2021,Sunday,,,,,1000540,249000,1249540,pneuma worship
11/08/2021,Wednesday,,,,,550,24450,25000,bible study
13/08/2021,Friday,,,,,0,3800,3800,miracle service
15/08/2021,Sunday,,,,,453580,243465,697045,pneuma worship
18/08/2021,Wednesday,,,,,0,25450,25450,bible study
20/08/2021,Friday,,,,,0,2400,2400,miracle service
22/08/2021,Sunday,,,,,289830,163465,453295,pneuma worship
25/08/2021,Wednesday,,,,,0,30270,30270,bible study
01/09/2021,Wednesday,,,,,0,23540,23540,bible study
03/09/2021,Friday,,,,,0,5100,5100,miracle service
05/09/2021,Sunday,,,,,1449000,289340,1738340,pneuma worship
08/09/2021,Wednesday,,,,,0,44360,44360,bible study
10/09/2021,Friday,,,,,0,13100,13100,miracle service
12/09/2021,Sunday,,,,,341370,189810,531180,pneuma worship
15/09/2021,Wednesday,,,,,16500,25550,42050,bible study
17/09/2021,Friday,,,,,0,8270,8270,miracle service
19/09/2021,Sunday,,,,,405000,141225,546225,pneuma worship
22/09/2021,Wednesday,,,,,500,22500,23000,bible study
24/09/2021,Friday,,,,,200,3420,3620,miracle service
26/09/2021,Sunday,,,,,1016157,250000,1266157,pneuma worship
29/09/2021,Wednesday,,,,,7500,30350,37850,bible study
01/10/2021,Friday,,,,,2500,4500,7000,miracle service
03/10/2021,Sunday,,,,,928720,199080,1127800,pneuma worship
06/10/2021,Wednesday,,,,,120500,28350,148850,bible study
08/10/2021,Friday,,,,,0,2350,2350,miracle service
10/10/2021,Sunday,,,,,473540,260080,733620,pneuma worship
13/10/2021,Wednesday,,,,,21500,31180,52680,bible study
15/10/2021,Friday,,,,,0,4570,4570,miracle service
17/10/2021,Sunday,,,,,394160,188110,582270,pneuma worship
20/10/2021,Wednesday,,,,,0,44800,44800,bible study
22/10/2021,Friday,,,,,0,5550,5550,miracle service
24/10/2021,Sunday,,,,,257450,201660,459110,pneuma worship
27/10/2021,Wednesday,,,,,7800,35490,43290,bible study
29/10/2021,Friday,,,,,0,18900,18900,miracle service
10/11/2021,Wednesday,,,,,0,56300,56300,bible study
12/11/2021,Friday,,,,,0,10850,10850,miracle service
14/11/2021,Sunday,,,,,358650,181810,540460,pneuma worship
17/11/2021,Wednesday,,,,,0,34220,34220,bible study
21/11/2021,Sunday,,,,,363150,181770,544920,pneuma worship
24/11/2021,Wednesday,,,,,26000,33260,59260,bible study
26/11/2021,Friday,,,,,0,1100,1100,miracle service
01/12/2021,Wednesday,,,,,20000,41600,61600,bible study
03/12/2021,Friday,,,,,0,3200,3200,miracle service
05/12/2021,Sunday,,,,,890850,173260,1064110,pneuma worship
08/12/2021,Wednesday,,,,,11000,21510,32510,bible study
10/12/2021,Friday,,,,,42000,2500,44500,miracle service
12/12/2021,Sunday,,,,,348140,183360,531500,pneuma worship
15/12/2021,Wednesday,,,,,6200,31690,37890,bible study
17/12/2021,Friday,,,,,0,5300,5300,miracle service
19/12/2021,Sunday,,,,,546180,200000,746180,pneuma worship
22/12/2021,Wednesday,,,,,0,82650,82650,bible study
23/12/2021,Thursday,,,,,4500,114050,118550,wind & fire(thur)evening
24/12/2021,Friday,,,,,0,68250,68250,wind & fire(fri)morning
24/12/2021,Friday,,,,,82700,87790,170490,wind & fire(fri)evening
25/12/2021,Saturday,,,,,147200,138360,285560,wind & fire(sat)morning
25/12/2021,Saturday,,,,,42000,224045,266045,wind & fire(sat)evening
26/12/2021,Sunday,,,,,692330,363560,1055890,wind & fire(sun)morning
26/12/2021,Sunday,,,,,46350,178230,224580,wind & fire(sun)evening
03/01/2022,Monday,60,68,26,154,0,0,0,january fast(mon)
04/01/2022,Tuesday,64,70,22,156,0,0,0,january fast(tues)
05/01/2022,Wednesday,84,90,20,194,12600,47950,60550,january fast(wed)
06/01/2022,Thursday,61,70,20,151,0,0,0,january fast(thurs)
07/01/2022,Friday,54,60,24,138,26560,34370,60930,january fast(fri)
08/01/2022,Saturday,184,220,127,531,1182870,190650,1373520,january fast(sun)
10/01/2022,Monday,70,72,10,152,0,0,0,january fast(mon)
11/01/2022,Tuesday,75,85,16,176,0,0,0,january fast(tues)
12/01/2022,Wednesday,78,80,23,181,0,35900,35900,january fast(wed)
13/01/2022,Thursday,60,64,16,140,0,0,0,january fast(thurs)
14/01/2022,Friday,60,70,12,142,0,42535,42535,january fast(fri)
16/01/2022,Sunday,200,258,112,570,677000,200000,877000,january fast(sun)
17/01/2022,Monday,70,73,10,153,0,0,0,january fast(mon)
18/01/2022,Tuesday,80,82,10,172,0,0,0,january fast(tues)
19/01/2022,Wednesday,85,95,7,187,0,49070,49070,january fast(wed)
20/01/2022,Thursday,87,93,5,185,0,0,0,january fast(thurs)
21/01/2022,Friday,85,90,9,184,1000,43890,44890,january fast(fri)
23/01/2022,Sunday,200,264,146,610,400550,118000,518550,january fast(sun)
26/01/2022,Wednesday,65,70,10,145,13000,41170,54170,bible study
28/01/2022,Friday,20,15,0,35,0,7700,7700,miracle service
02/02/2022,Wednesday,78,80,5,163,700,36950,37650,bible study
04/02/2022,Friday,11,11,0,22,0,6600,6600,miracle service
05/02/2022,Saturday,50,69,3,122,0,32020,32020,workers meeting
06/02/2022,Sunday,200,277,186,663,3814700,264770,4079470,pneuma worship
09/02/2022,Wednesday,60,65,13,138,13900,37830,51730,bible study
11/02/2022,Friday,13,13,0,26,3000,6300,9300,miracle service
12/02/2022,Saturday,50,57,0,107,0,18690,18690,workers meeting
13/02/2022,Sunday,193,200,113,506,699410,216575,915985,pneuma worship
16/02/2022,Wednesday,70,73,6,149,4850,39610,44460,bible study
18/02/2022,Friday,30,26,2,58,1500,15320,16820,miracle service
19/02/2022,Saturday,40,55,0,95,0,30200,30200,workers meeting
20/02/2022,Sunday,200,212,161,573,821900,285160,1107060,pneuma worship
23/02/2022,Wednesday,70,73,6,149,5700,72980,78680,bible study
25/02/2022,Friday,26,30,2,58,0,12970,12970,miracle service
26/02/2022,Saturday,50,56,8,114,0,21450,21450,workers meeting
27/02/2022,Sunday,160,200,150,510,721300,213390,934690,pneuma worship
02/03/2022,Wednesday,60,61,10,131,2900,29570,32470,bible study
04/03/2022,Friday,18,20,5,43,0,6150,6150,miracle service
05/03/2022,Saturday,50,51,2,103,0,27750,27750,workers meeting
06/03/2022,Sunday,158,200,150,508,410950,202990,613940,pneuma worship
09/03/2022,Wednesday,40,43,6,89,30000,22840,52840,bible study
11/03/2022,Friday,385,415,0,800,0,0,0,strategic leaders conf.
12/03/2022,Saturday,345,400,32,777,0,0,0,strategic leaders conf.
16/03/2022,Wednesday,60,66,16,142,700,34340,35040,bible study
18/03/2022,Friday,23,24,0,47,55000,13650,68650,miracle service
19/03/2022,Saturday,50,58,8,116,0,28150,28150,workers meeting
20/03/2022,Sunday,185,210,95,490,229150,187170,416320,pneuma worship
23/03/2022,Wednesday,70,75,12,157,1800,37090,38890,bible study
25/03/2022,Friday,20,27,4,51,500,9200,9700,miracle service
26/03/2022,Saturday,50,58,6,114,0,31320,31320,workers meeting
27/03/2022,Sunday,200,205,135,540,1543200,239810,1783010,pneuma worship
30/03/2022,Wednesday,70,77,11,158,46600,51960,98560,bible study
01/04/2022,Friday,20,22,0,42,500,6700,7200,miracle service
02/04/2022,Saturday,40,44,0,84,0,16370,16370,workers meeting
03/04/2022,Sunday,200,261,121,582,1720290,310790,2031080,pneuma worship
06/04/2022,Wednesday,70,77,22,169,18400,48050,66450,bible study
08/04/2022,Friday,20,26,3,49,1500,12420,13920,miracle service
09/04/2022,Saturday,50,59,9,118,0,30310,30310,workers meeting
10/04/2022,Sunday,200,231,171,602,418420,265800,684220,pneuma worship
12/04/2022,Tuesday,40,48,9,97,0,0,0,easter fast
13/04/2022,Wednesday,80,81,41,202,4000,40560,44560,bible study
14/04/2022,Thursday,100,132,60,292,1600,65930,67530,easter (thurs) evening
15/04/2022,Friday,100,134,91,325,0,45260,45260,easter(fri)morning
15/04/2022,Friday,104,230,34,368,3700,76575,80275,easter(fri)evening
16/04/2022,Saturday,105,110,67,282,0,33500,33500,easter(sat)morning
16/04/2022,Saturday,140,180,110,430,10000,66660,76660,easter(sat)evening
17/04/2022,Sunday,270,300,160,730,343600,290450,634050,easter(sun)morning
20/04/2022,Wednesday,60,70,24,154,200,33550,33750,bible study
22/04/2022,Friday,20,18,0,38,0,9500,9500,miracle service
23/04/2022,Saturday,45,48,5,98,0,22800,22800,workers meeting
24/04/2022,Sunday,195,200,120,515,322470,184820,507290,pneuma worship
27/04/2022,Wednesday,60,60,25,145,18600,41280,59880,bible study
29/04/2022,Friday,24,25,6,55,50,24880,24930,miracle service
30/04/2022,Saturday,45,50,3,98,0,23350,23350,workers meeting
01/05/2022,Sunday,200,250,146,596,1165100,200425,1365525,pneuma worship
04/05/2022,Wednesday,70,74,19,163,3300,40480,43780,bible study
05/05/2022,Thursday,0,0,0,0,0,90920,90920,g.o's birthday
06/05/2022,Friday,23,25,7,55,19000,17150,36150,miracle service
07/05/2022,Saturday,50,62,2,114,0,34040,34040,workers meeting
08/05/2022,Sunday,204,250,179,633,669120,271010,940130,pneuma worship
11/05/2022,Wednesday,60,73,11,144,0,31900,31900,bible study
13/05/2022,Friday,22,27,7,56,500,18280,18780,miracle service
14/05/2022,Saturday,45,51,1,97,0,23380,23380,workers meeting
15/05/2022,Sunday,230,239,138,607,420510,214200,634710,pneuma worship
18/05/2022,Wednesday,65,75,10,150,119620,48190,167810,bible study
20/05/2022,Friday,25,26,4,55,0,17600,17600,miracle service
21/05/2022,Saturday,45,48,4,97,0,26760,26760,workers meeting
22/05/2022,Sunday,200,229,152,581,344445,200300,544745,pneuma worship
25/05/2022,Wednesday,77,80,10,167,23000,46190,69190,bible study
27/05/2022,Friday,20,23,3,46,0,21750,21750,miracle service
29/05/2022,Sunday,350,360,190,900,1454571,284350,1738921,pneuma worship
01/06/2022,Wednesday,70,75,22,167,51400,50420,101820,bible study
03/06/2022,Friday,0,0,0,0,2420,16620,19040,miracle service
08/06/2022,Wednesday,70,74,6,150,32400,48190,80590,bible study
10/06/2022,Friday,18,17,3,38,1200,6250,7450,miracle service
11/06/2022,Saturday,35,38,2,75,0,24650,24650,workers meeting
12/06/2022,Sunday,200,237,136,573,524300,240360,764660,pneuma worship
15/06/2022,Wednesday,59,60,7,126,1000,39190,40190,bible study
17/06/2022,Friday,18,19,0,37,0,5530,5530,miracle service
18/06/2022,Saturday,48,52,0,100,0,24920,24920,workers meeting
19/06/2022,Sunday,240,254,148,642,1871338,232950,2104288,pneuma worship
22/06/2022,Wednesday,48,52,7,107,2000,28650,30650,bible study
24/06/2022,Friday,25,98,13,136,0,38850,38850,nat.women wk(fri)morn
25/06/2022,Saturday,11,63,7,81,0,0,0,nat.women wk(sat)morn
25/06/2022,Saturday,31,134,18,183,0,0,0,nat.women wk(sat)even
26/06/2022,Sunday,200,271,140,611,392920,235430,628350,pneuma worship
29/06/2022,Wednesday,60,68,8,136,9700,38230,47930,bible study
01/07/2022,Friday,29,31,0,60,0,23750,23750,miracle service
02/07/2022,Saturday,45,48,7,100,0,29200,29200,workers meeting
03/07/2022,Sunday,230,250,146,626,1254500,268650,1523150,pneuma worship
06/07/2022,Wednesday,70,75,11,156,75050,42780,117830,bible study
08/07/2022,Friday,25,30,0,55,2950,15040,17990,miracle service
09/07/2022,Saturday,50,60,8,118,0,24100,24100,workers meeting
10/07/2022,Sunday,200,250,148,598,1005910,223230,1229140,pneuma worship
13/07/2022,Wednesday,64,70,18,152,2070,41040,43110,bible study
15/07/2022,Friday,24,23,0,47,0,9500,9500,miracle service
16/07/2022,Saturday,50,60,3,113,0,29450,29450,workers meeting
17/07/2022,Sunday,203,260,137,600,556750,217480,774230,pneuma worship
20/07/2022,Wednesday,80,90,45,215,11250,44950,56200,bible study
22/07/2022,Friday,25,26,5,56,0,17180,17180,miracle service
23/07/2022,Saturday,300,340,30,670,0,110090,110090,combined workers
24/07/2022,Sunday,205,300,169,674,449190,237260,686450,pneuma worship
27/07/2022,Wednesday,90,100,146,336,7000,50090,57090,bible study
29/07/2022,Friday,0,0,0,0,0,52290,52290,miracle service
31/07/2022,Sunday,200,234,136,570,1827490,282310,2109800,pneuma worship
03/08/2022,Wednesday,84,90,52,226,23150,49650,72800,bible study
05/08/2022,Friday,25,27,5,57,14120,31110,45230,miracle service
06/08/2022,Saturday,38,42,8,88,0,16800,16800,workers meeting
07/08/2022,Sunday,201,240,120,561,885500,278740,1164240,pneuma worship
10/08/2022,Wednesday,90,93,35,218,60300,52560,112860,bible study
12/08/2022,Friday,20,20,1,41,1050,13690,14740,miracle service
13/08/2022,Saturday,48,52,15,115,0,24050,24050,workers meeting
14/08/2022,Sunday,243,250,158,651,2001150,206390,2207540,pneuma worship
17/08/2022,Wednesday,75,80,60,215,21100,53690,74790,bible study
19/08/2022,Friday,20,20,7,47,1000,8840,9840,miracle service
20/08/2022,Saturday,40,43,7,90,0,23900,23900,workers meeting
21/08/2022,Sunday,187,250,388,825,226250,196470,422720,children's day(sunday)
24/08/2022,Wednesday,75,80,25,180,4400,51390,55790,bible study
26/08/2022,Friday,108,109,33,250,4200,36150,40350,music week(fri)
27/08/2022,Saturday,120,125,60,305,0,64550,64550,music week(sat)
28/08/2022,Sunday,300,390,160,850,679510,293830,973340,music week(sun)
31/08/2022,Wednesday,80,81,22,183,10120,49010,59130,bible study
02/09/2022,Friday,20,25,3,48,0,12220,12220,miracle service
03/09/2022,Saturday,40,42,8,90,0,20950,20950,workers meeting
04/09/2022,Sunday,200,203,167,570,659960,257290,917250,pneuma worship
07/09/2022,Wednesday,68,72,28,168,7500,55860,63360,bible study
09/09/2022,Friday,26,24,0,50,250,13930,14180,miracle service
10/09/2022,Saturday,40,48,8,96,0,20250,20250,workers meeting
11/09/2022,Sunday,200,247,127,574,513510,226295,739805,pneuma worship
14/09/2022,Wednesday,83,90,31,204,5600,56440,62040,bible study
16/09/2022,Friday,15,15,0,30,0,8400,8400,miracle service
17/09/2022,Saturday,400,485,35,920,0,148860,148860,combined workers
18/09/2022,Sunday,201,280,162,643,1534415,328270,1862685,pneuma worship
21/09/2022,Wednesday,90,96,14,200,13900,59490,73390,bible study
28/09/2022,Wednesday,68,72,10,150,33850,50140,83990,bible study
30/09/2022,Friday,40,45,1,86,15000,17240,32240,miracle service
01/10/2022,Saturday,35,35,1,71,0,17070,17070,workers meeting
02/10/2022,Sunday,200,220,130,550,675370,206130,881500,pneuma worship
05/10/2022,Wednesday,70,78,12,160,50450,38440,88890,bible study
07/10/2022,Friday,16,14,1,31,0,18000,18000,miracle service
08/10/2022,Saturday,25,30,5,60,0,26800,26800,workers meeting
09/10/2022,Sunday,200,237,120,557,542110,193510,735620,men's week(sunday)
12/10/2022,Wednesday,60,62,20,142,12950,50920,63870,bible study
14/10/2022,Friday,13,14,0,27,2000,6910,8910,miracle service
15/10/2022,Saturday,22,28,0,50,0,17280,17280,workers meeting
16/10/2022,Sunday,207,240,155,602,870600,241990,1112590,pneuma worship
19/10/2022,Wednesday,84,90,14,188,14000,49270,63270,bible study
21/10/2022,Friday,14,13,2,29,0,7600,7600,miracle service
22/10/2022,Saturday,40,45,0,85,0,23640,23640,workers meeting
23/10/2022,Sunday,180,220,105,505,199350,189890,389240,pneuma worship
26/10/2022,Wednesday,80,81,14,175,930,50510,51440,bible study
28/10/2022,Friday,13,15,0,28,0,7200,7200,miracle service
30/10/2022,Sunday,220,260,150,630,487710,263740,751450,pneuma worship
02/11/2022,Wednesday,70,80,8,158,22500,45480,67980,bible study
04/11/2022,Friday,15,19,0,34,0,5500,5500,miracle service
05/11/2022,Saturday,47,50,5,102,0,23400,23400,workers meeting
06/11/2022,Sunday,250,267,128,645,861260,243805,1105065,pneuma worship
09/11/2022,Wednesday,57,60,6,123,16810,35700,52510,bible study
13/11/2022,Sunday,0,0,0,0,20550,0,20550,sunday
16/11/2022,Wednesday,70,72,20,162,219950,46110,266060,bible study
18/11/2022,Friday,17,20,3,40,0,11000,11000,miracle service
19/11/2022,Saturday,36,37,2,75,0,29250,29250,workers meeting
20/11/2022,Sunday,250,291,133,674,1000000,118250,1118250,pneuma worship
23/11/2022,Wednesday,78,80,22,180,62300,49790,112090,bible study
25/11/2022,Friday,16,20,2,38,0,10150,10150,miracle service
26/11/2022,Saturday,45,47,0,92,0,23650,23650,workers meeting
27/11/2022,Sunday,200,270,120,590,283350,212960,496310,pneuma worship
30/11/2022,Wednesday,80,88,8,176,5400,44890,50290,bible study
02/12/2022,Friday,0,0,0,0,0,27700,27700,wind & fire fast(fri)
03/12/2022,Saturday,0,0,0,0,0,29850,29850,wind & fire fast(sat)
04/12/2022,Sunday,200,270,132,602,1955530,238950,2194480,pneuma worship
07/12/2022,Wednesday,90,96,27,213,46900,48420,95320,bible study
09/12/2022,Friday,14,18,0,32,0,9900,9900,miracle service
13/12/2022,Tuesday,360,401,32,793,0,0,0,combined workers
14/12/2022,Wednesday,70,78,15,163,77400,45400,122800,bible study
16/12/2022,Friday,12,14,5,31,0,3170,3170,miracle service
17/12/2022,Saturday,0,0,0,0,0,6570,6570,workers meeting
18/12/2022,Sunday,250,285,119,654,863300,266750,1130050,pneuma worship
21/12/2022,Wednesday,261,308,33,602,9700,119080,128780,wind&fire(wed)evening
22/12/2022,Thursday,203,300,205,708,23660,73950,97610,wind&fire(thurs)morning
22/12/2022,Thursday,353,532,212,1097,18100,197670,215770,wind&fire(thurs)evening
23/12/2022,Friday,237,305,260,802,31500,104250,135750,wind&fire(fri)morning
23/12/2022,Friday,300,464,86,850,15650,156155,171805,wind&fire(fri)evening
24/12/2022,Saturday,303,460,202,965,5000,120230,125230,wind&fire(sat)morning
24/12/2022,Saturday,358,433,279,1070,20600,152910,173510,wind&fire(sat)evening
25/12/2022,Sunday,534,645,392,1571,1183150,783170,1966320,wind&fire(sun)
04/01/2023,Wednesday,0,0,0,0,6200,118960,125160,january fast(wed)
05/01/2023,Thursday,75,86,30,191,0,0,0,january fast(thurs)
06/01/2023,Friday,90,100,105,295,6650,83725,90375,prayer for children
07/01/2023,Saturday,60,64,13,137,0,0,0,january fast(sat)
08/01/2023,Sunday,186,200,138,524,577320,299850,877170,january fast(sun)
09/01/2023,Monday,70,74,29,173,0,0,0,january fast(mon)
10/01/2023,Tuesday,70,75,18,163,0,0,0,january fast(tues)
11/01/2023,Wednesday,80,86,22,188,4000,64300,68300,january fast(wed)
12/01/2023,Thursday,80,90,22,192,0,0,0,january fast(thurs)
13/01/2023,Friday,88,100,37,225,0,72090,72090,january fast(fri)
14/01/2023,Saturday,90,96,42,228,0,0,0,january fast(sat)
15/01/2023,Sunday,250,260,145,655,349600,318650,668250,january fast(sun)
18/01/2023,Wednesday,90,95,11,196,9600,68720,78320,bible study
20/01/2023,Friday,90,98,15,203,5000,57470,62470,miracle service
21/01/2023,Saturday,45,50,0,95,0,30150,30150,workers meeting
22/01/2023,Sunday,200,245,143,588,868990,269835,1138825,pneuma worship
25/01/2023,Wednesday,98,100,20,218,3500,55940,59440,bible study
27/01/2023,Friday,324,400,17,741,0,0,0,nat. leadership conf.(fri)
28/01/2023,Saturday,420,500,37,957,0,0,0,nat. leadership conf.(sat)
28/01/2023,Saturday,415,500,55,970,0,0,0,nat. leadership conf.(sat)
01/02/2023,Wednesday,78,83,18,179,30150,48270,78420,bible study
02/02/2023,Thursday,30,25,5,60,1000,23450,24450,miracle service
03/02/2023,Friday,45,48,9,102,0,18500,18500,workers meeting
04/02/2023,Saturday,220,240,142,602,1805550,194460,2000010,pneuma worship
08/02/2023,Wednesday,84,90,10,184,13000,52550,65550,bible study
10/02/2023,Friday,20,25,0,45,0,9950,9950,miracle service
11/02/2023,Saturday,45,47,2,94,0,19830,19830,workers meeting
12/02/2023,Sunday,200,215,144,559,258200,212550,470750,pneuma worship
15/02/2023,Wednesday,61,70,10,141,0,61580,61580,bible study
17/02/2023,Friday,20,21,2,43,0,11930,11930,miracle service
18/02/2023,Saturday,73,40,3,116,0,15460,15460,workers meeting
19/02/2023,Sunday,200,249,155,604,1226000,231100,1457100,pneuma worship
22/02/2023,Wednesday,70,74,8,152,7000,21400,28400,bible study
26/02/2023,Sunday,200,247,139,586,404100,263830,667930,pneuma worship
